COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
MEXICO,Puebla,Cuapiaxtla de Madero,MEXIQUE,Puebla,Cuapiaxtla de Madero,,,,,
MEXICO,Puebla,Cuautempan,MEXIQUE,Puebla,Cuautempan,,,,,
MEXICO,Puebla,Cuautinchán,MEXIQUE,Puebla,Cuautinchán,,,,,
MEXICO,Puebla,Cuautlancingo,MEXIQUE,Puebla,Cuautlancingo,,,,,
MEXICO,Puebla,Cuayuca de Andrade,MEXIQUE,Puebla,Cuayuca de Andrade,,,,,
MEXICO,Puebla,Cuetzalan del Progreso,MEXIQUE,Puebla,Cuetzalan del Progreso,,,,,
MEXICO,Puebla,Cuyoaco,MEXIQUE,Puebla,Cuyoaco,,,,,
MEXICO,Puebla,Domingo Arenas,MEXIQUE,Puebla,Domingo Arenas,,,,,
MEXICO,Puebla,Eloxochitlán,MEXIQUE,Puebla,Eloxochitlán,,,,,
MEXICO,Puebla,Epatlán,MEXIQUE,Puebla,Epatlán,,,,,
MEXICO,Puebla,Esperanza,MEXIQUE,Puebla,Esperanza,,,,,
MEXICO,Puebla,Francisco Z. Mena,MEXIQUE,Puebla,Francisco Z. Mena,,,,,
MEXICO,Puebla,General Felipe Ángeles,MEXIQUE,Puebla,General Felipe Ángeles,,,,,
MEXICO,Puebla,Guadalupe,MEXIQUE,Puebla,Guadalupe,,,,,
MEXICO,Puebla,Guadalupe Victoria,MEXIQUE,Puebla,Guadalupe Victoria,,,,,
MEXICO,Puebla,Hermenegildo Galeana,MEXIQUE,Puebla,Hermenegildo Galeana,,,,,
MEXICO,Puebla,Honey,MEXIQUE,Puebla,Honey,,,,,
MEXICO,Puebla,Huaquechula,MEXIQUE,Puebla,Huaquechula,,,,,
MEXICO,Puebla,Huatlatlauca,MEXIQUE,Puebla,Huatlatlauca,,,,,
MEXICO,Puebla,Huauchinango,MEXIQUE,Puebla,Huauchinango,,,,,
MEXICO,Puebla,Huehuetla,MEXIQUE,Puebla,Huehuetla,,,,,
MEXICO,Puebla,Huehuetlán el Chico,MEXIQUE,Puebla,Huehuetlán el Chico,,,,,
MEXICO,Puebla,Huehuetlán el Grande,MEXIQUE,Puebla,Huehuetlán el Grande,,,,,
MEXICO,Puebla,Huejotzingo,MEXIQUE,Puebla,Huejotzingo,,,,,
MEXICO,Puebla,Hueyapan,MEXIQUE,Puebla,Hueyapan,,,,,
MEXICO,Puebla,Hueytamalco,MEXIQUE,Puebla,Hueytamalco,,,,,
MEXICO,Puebla,Hueytlalpan,MEXIQUE,Puebla,Hueytlalpan,,,,,
MEXICO,Puebla,Huitzilan de Serdán,MEXIQUE,Puebla,Huitzilan de Serdán,,,,,
MEXICO,Puebla,Huitziltepec,MEXIQUE,Puebla,Huitziltepec,,,,,
MEXICO,Puebla,Ixcamilpa de Guerrero,MEXIQUE,Puebla,Ixcamilpa de Guerrero,,,,,
MEXICO,Puebla,Ixcaquixtla,MEXIQUE,Puebla,Ixcaquixtla,,,,,
MEXICO,Puebla,Ixtacamaxtitlán,MEXIQUE,Puebla,Ixtacamaxtitlán,,,,,
MEXICO,Puebla,Ixtepec,MEXIQUE,Puebla,Ixtepec,,,,,
MEXICO,Puebla,Izúcar de Matamoros,MEXIQUE,Puebla,Izúcar de Matamoros,,,,,
MEXICO,Puebla,Jalpan,MEXIQUE,Puebla,Jalpan,,,,,
MEXICO,Puebla,Jolalpan,MEXIQUE,Puebla,Jolalpan,,,,,
MEXICO,Puebla,Jonotla,MEXIQUE,Puebla,Jonotla,,,,,
MEXICO,Puebla,Jopala,MEXIQUE,Puebla,Jopala,,,,,
MEXICO,Puebla,Juan C. Bonilla,MEXIQUE,Puebla,Juan C. Bonilla,,,,,
MEXICO,Puebla,Juan Galindo,MEXIQUE,Puebla,Juan Galindo,,,,,
MEXICO,Puebla,Juan N. Méndez,MEXIQUE,Puebla,Juan N. Méndez,,,,,
MEXICO,Puebla,Lafragua,MEXIQUE,Puebla,Lafragua,,,,,
MEXICO,Puebla,La Magdalena Tlatlauquitepec,MEXIQUE,Puebla,La Magdalena Tlatlauquitepec,,,,,
MEXICO,Puebla,Libres,MEXIQUE,Puebla,Libres,,,,,
MEXICO,Puebla,Los Reyes de Juárez,MEXIQUE,Puebla,Los Reyes de Juárez,,,,,
MEXICO,Puebla,Mazapiltepec de Juárez,MEXIQUE,Puebla,Mazapiltepec de Juárez,,,,,
MEXICO,Puebla,Mixtla,MEXIQUE,Puebla,Mixtla,,,,,
MEXICO,Puebla,Molcaxac,MEXIQUE,Puebla,Molcaxac,,,,,
MEXICO,Puebla,Naupan,MEXIQUE,Puebla,Naupan,,,,,
MEXICO,Puebla,Nauzontla,MEXIQUE,Puebla,Nauzontla,,,,,
MEXICO,Puebla,Nealtican,MEXIQUE,Puebla,Nealtican,,,,,
MEXICO,Puebla,Nicolás Bravo,MEXIQUE,Puebla,Nicolás Bravo,,,,,
MEXICO,Puebla,Nopalucan,MEXIQUE,Puebla,Nopalucan,,,,,
MEXICO,Puebla,Ocotepec,MEXIQUE,Puebla,Ocotepec,,,,,
MEXICO,Puebla,Ocoyucan,MEXIQUE,Puebla,Ocoyucan,,,,,
MEXICO,Puebla,Olintla,MEXIQUE,Puebla,Olintla,,,,,
MEXICO,Puebla,Oriental,MEXIQUE,Puebla,Oriental,,,,,
MEXICO,Puebla,Pahuatlán,MEXIQUE,Puebla,Pahuatlán,,,,,
MEXICO,Puebla,Palmar de Bravo,MEXIQUE,Puebla,Palmar de Bravo,,,,,
MEXICO,Puebla,Pantepec,MEXIQUE,Puebla,Pantepec,,,,,
MEXICO,Puebla,Petlalcingo,MEXIQUE,Puebla,Petlalcingo,,,,,
MEXICO,Puebla,Piaxtla,MEXIQUE,Puebla,Piaxtla,,,,,
MEXICO,Puebla,Puebla,MEXIQUE,Puebla,Puebla,,,,,
MEXICO,Puebla,Quecholac,MEXIQUE,Puebla,Quecholac,,,,,
MEXICO,Puebla,Quimixtlán,MEXIQUE,Puebla,Quimixtlán,,,,,
MEXICO,Puebla,Rafael Lara Grajales,MEXIQUE,Puebla,Rafael Lara Grajales,,,,,
MEXICO,Puebla,San Andrés Cholula,MEXIQUE,Puebla,San Andrés Cholula,,,,,
MEXICO,Puebla,San Antonio Cañada,MEXIQUE,Puebla,San Antonio Cañada,,,,,
MEXICO,Puebla,San Diego la Mesa Tochimiltzingo,MEXIQUE,Puebla,San Diego la Mesa Tochimiltzingo,,,,,
MEXICO,Puebla,San Felipe Teotlalcingo,MEXIQUE,Puebla,San Felipe Teotlalcingo,,,,,
MEXICO,Puebla,San Felipe Tepatlán,MEXIQUE,Puebla,San Felipe Tepatlán,,,,,
MEXICO,Puebla,San Gabriel Chilac,MEXIQUE,Puebla,San Gabriel Chilac,,,,,
MEXICO,Puebla,San Gregorio Atzompa,MEXIQUE,Puebla,San Gregorio Atzompa,,,,,
MEXICO,Puebla,San Jerónimo Tecuanipan,MEXIQUE,Puebla,San Jerónimo Tecuanipan,,,,,
MEXICO,Puebla,San Jerónimo Xayacatlán,MEXIQUE,Puebla,San Jerónimo Xayacatlán,,,,,
MEXICO,Puebla,San José Chiapa,MEXIQUE,Puebla,San José Chiapa,,,,,
MEXICO,Puebla,San José Miahuatlán,MEXIQUE,Puebla,San José Miahuatlán,,,,,
MEXICO,Puebla,San Juan Atenco,MEXIQUE,Puebla,San Juan Atenco,,,,,
MEXICO,Puebla,San Juan Atzompa,MEXIQUE,Puebla,San Juan Atzompa,,,,,
MEXICO,Puebla,San Martín Texmelucan,MEXIQUE,Puebla,San Martín Texmelucan,,,,,
MEXICO,Puebla,San Martín Totoltepec,MEXIQUE,Puebla,San Martín Totoltepec,,,,,
MEXICO,Puebla,San Matías Tlalancaleca,MEXIQUE,Puebla,San Matías Tlalancaleca,,,,,
MEXICO,Puebla,San Miguel Ixitlán,MEXIQUE,Puebla,San Miguel Ixitlán,,,,,
MEXICO,Puebla,San Miguel Xoxtla,MEXIQUE,Puebla,San Miguel Xoxtla,,,,,
MEXICO,Puebla,San Nicolás Buenos Aires,MEXIQUE,Puebla,San Nicolás Buenos Aires,,,,,
MEXICO,Puebla,San Nicolás de los Ranchos,MEXIQUE,Puebla,San Nicolás de los Ranchos,,,,,
MEXICO,Puebla,San Pablo Anicano,MEXIQUE,Puebla,San Pablo Anicano,,,,,
MEXICO,Puebla,San Pedro Cholula,MEXIQUE,Puebla,San Pedro Cholula,,,,,
MEXICO,Puebla,San Pedro Yeloixtlahuaca,MEXIQUE,Puebla,San Pedro Yeloixtlahuaca,,,,,
MEXICO,Puebla,San Salvador el Seco,MEXIQUE,Puebla,San Salvador el Seco,,,,,
MEXICO,Puebla,San Salvador el Verde,MEXIQUE,Puebla,San Salvador el Verde,,,,,
MEXICO,Puebla,San Salvador Huixcolotla,MEXIQUE,Puebla,San Salvador Huixcolotla,,,,,
MEXICO,Puebla,San Sebastián Tlacotepec,MEXIQUE,Puebla,San Sebastián Tlacotepec,,,,,
MEXICO,Puebla,Santa Catarina Tlaltempan,MEXIQUE,Puebla,Santa Catarina Tlaltempan,,,,,
MEXICO,Puebla,Santa Inés Ahuatempan,MEXIQUE,Puebla,Santa Inés Ahuatempan,,,,,
MEXICO,Puebla,Santa Isabel Cholula,MEXIQUE,Puebla,Santa Isabel Cholula,,,,,
MEXICO,Puebla,Santiago Miahuatlán,MEXIQUE,Puebla,Santiago Miahuatlán,,,,,
MEXICO,Puebla,Santo Tomás Hueyotlipan,MEXIQUE,Puebla,Santo Tomás Hueyotlipan,,,,,
MEXICO,Puebla,Soltepec,MEXIQUE,Puebla,Soltepec,,,,,
MEXICO,Puebla,Tecali de Herrera,MEXIQUE,Puebla,Tecali de Herrera,,,,,
MEXICO,Puebla,Tecamachalco,MEXIQUE,Puebla,Tecamachalco,,,,,
MEXICO,Puebla,Tecomatlán,MEXIQUE,Puebla,Tecomatlán,,,,,
MEXICO,Puebla,Tehuacán,MEXIQUE,Puebla,Tehuacán,,,,,
MEXICO,Puebla,Tehuitzingo,MEXIQUE,Puebla,Tehuitzingo,,,,,
MEXICO,Puebla,Tenampulco,MEXIQUE,Puebla,Tenampulco,,,,,
MEXICO,Puebla,Teopantlán,MEXIQUE,Puebla,Teopantlán,,,,,
MEXICO,Puebla,Teotlalco,MEXIQUE,Puebla,Teotlalco,,,,,
MEXICO,Puebla,Tepanco de López,MEXIQUE,Puebla,Tepanco de López,,,,,
MEXICO,Puebla,Tepango de Rodríguez,MEXIQUE,Puebla,Tepango de Rodríguez,,,,,
MEXICO,Puebla,Tepatlaxco de Hidalgo,MEXIQUE,Puebla,Tepatlaxco de Hidalgo,,,,,
MEXICO,Puebla,Tepeaca,MEXIQUE,Puebla,Tepeaca,,,,,
MEXICO,Puebla,Tepemaxalco,MEXIQUE,Puebla,Tepemaxalco,,,,,
MEXICO,Puebla,Tepeojuma,MEXIQUE,Puebla,Tepeojuma,,,,,
MEXICO,Puebla,Tepetzintla,MEXIQUE,Puebla,Tepetzintla,,,,,
MEXICO,Puebla,Tepexco,MEXIQUE,Puebla,Tepexco,,,,,
MEXICO,Puebla,Tepexi de Rodríguez,MEXIQUE,Puebla,Tepexi de Rodríguez,,,,,
MEXICO,Puebla,Tepeyahualco,MEXIQUE,Puebla,Tepeyahualco,,,,,
MEXICO,Puebla,Tepeyahualco de Cuauhtémoc,MEXIQUE,Puebla,Tepeyahualco de Cuauhtémoc,,,,,
MEXICO,Puebla,Tetela de Ocampo,MEXIQUE,Puebla,Tetela de Ocampo,,,,,
MEXICO,Puebla,Teteles de Avila Castillo,MEXIQUE,Puebla,Teteles de Avila Castillo,,,,,
MEXICO,Puebla,Teziutlán,MEXIQUE,Puebla,Teziutlán,,,,,
MEXICO,Puebla,Tianguismanalco,MEXIQUE,Puebla,Tianguismanalco,,,,,
MEXICO,Puebla,Tilapa,MEXIQUE,Puebla,Tilapa,,,,,
MEXICO,Puebla,Tlachichuca,MEXIQUE,Puebla,Tlachichuca,,,,,
MEXICO,Puebla,Tlacotepec de Benito Juárez,MEXIQUE,Puebla,Tlacotepec de Benito Juárez,,,,,
MEXICO,Puebla,Tlacuilotepec,MEXIQUE,Puebla,Tlacuilotepec,,,,,
MEXICO,Puebla,Tlahuapan,MEXIQUE,Puebla,Tlahuapan,,,,,
MEXICO,Puebla,Tlaltenango,MEXIQUE,Puebla,Tlaltenango,,,,,
MEXICO,Puebla,Tlanepantla,MEXIQUE,Puebla,Tlanepantla,,,,,
MEXICO,Puebla,Tlaola,MEXIQUE,Puebla,Tlaola,,,,,
MEXICO,Puebla,Tlapacoya,MEXIQUE,Puebla,Tlapacoya,,,,,
MEXICO,Puebla,Tlapanalá,MEXIQUE,Puebla,Tlapanalá,,,,,
MEXICO,Puebla,Tlatlauquitepec,MEXIQUE,Puebla,Tlatlauquitepec,,,,,
MEXICO,Puebla,Tlaxco,MEXIQUE,Puebla,Tlaxco,,,,,
MEXICO,Puebla,Tochimilco,MEXIQUE,Puebla,Tochimilco,,,,,
MEXICO,Puebla,Tochtepec,MEXIQUE,Puebla,Tochtepec,,,,,
MEXICO,Puebla,Totoltepec de Guerrero,MEXIQUE,Puebla,Totoltepec de Guerrero,,,,,
MEXICO,Puebla,Tulcingo,MEXIQUE,Puebla,Tulcingo,,,,,
MEXICO,Puebla,Tuzamapan de Galeana,MEXIQUE,Puebla,Tuzamapan de Galeana,,,,,
MEXICO,Puebla,Tzicatlacoyan,MEXIQUE,Puebla,Tzicatlacoyan,,,,,
MEXICO,Puebla,Venustiano Carranza,MEXIQUE,Puebla,Venustiano Carranza,,,,,
MEXICO,Puebla,Vicente Guerrero,MEXIQUE,Puebla,Vicente Guerrero,,,,,
MEXICO,Puebla,Xayacatlán de Bravo,MEXIQUE,Puebla,Xayacatlán de Bravo,,,,,
MEXICO,Puebla,Xicotepec,MEXIQUE,Puebla,Xicotepec,,,,,
MEXICO,Puebla,Xicotlán,MEXIQUE,Puebla,Xicotlán,,,,,
MEXICO,Puebla,Xiutetelco,MEXIQUE,Puebla,Xiutetelco,,,,,
MEXICO,Puebla,Xochiapulco,MEXIQUE,Puebla,Xochiapulco,,,,,
MEXICO,Puebla,Xochiltepec,MEXIQUE,Puebla,Xochiltepec,,,,,
MEXICO,Puebla,Xochitlán de Vicente Suárez,MEXIQUE,Puebla,Xochitlán de Vicente Suárez,,,,,
MEXICO,Puebla,Xochitlán Todos Santos,MEXIQUE,Puebla,Xochitlán Todos Santos,,,,,
MEXICO,Puebla,Yaonáhuac,MEXIQUE,Puebla,Yaonáhuac,,,,,
MEXICO,Puebla,Yehualtepec,MEXIQUE,Puebla,Yehualtepec,,,,,
MEXICO,Puebla,Zacapala,MEXIQUE,Puebla,Zacapala,,,,,
MEXICO,Puebla,Zacapoaxtla,MEXIQUE,Puebla,Zacapoaxtla,,,,,
MEXICO,Puebla,Zacatlán,MEXIQUE,Puebla,Zacatlán,,,,,
MEXICO,Puebla,Zapotitlán,MEXIQUE,Puebla,Zapotitlán,,,,,
MEXICO,Puebla,Zapotitlán de Méndez,MEXIQUE,Puebla,Zapotitlán de Méndez,,,,,
MEXICO,Puebla,Zaragoza,MEXIQUE,Puebla,Zaragoza,,,,,
MEXICO,Puebla,Zautla,MEXIQUE,Puebla,Zautla,,,,,
MEXICO,Puebla,Zihuateutla,MEXIQUE,Puebla,Zihuateutla,,,,,
MEXICO,Puebla,Zinacatepec,MEXIQUE,Puebla,Zinacatepec,,,,,
MEXICO,Puebla,Zongozotla,MEXIQUE,Puebla,Zongozotla,,,,,
MEXICO,Puebla,Zoquiapan,MEXIQUE,Puebla,Zoquiapan,,,,,
MEXICO,Puebla,Zoquitlán,MEXIQUE,Puebla,Zoquitlán,,,,,
MEXICO,Querétaro de Arteaga,Amealco de Bonfil,MEXIQUE,Querétaro de Arteaga,Amealco de Bonfil,,,,,
MEXICO,Querétaro de Arteaga,Arroyo Seco,MEXIQUE,Querétaro de Arteaga,Arroyo Seco,,,,,
MEXICO,Querétaro de Arteaga,Cadereyta de Montes,MEXIQUE,Querétaro de Arteaga,Cadereyta de Montes,,,,,
MEXICO,Querétaro de Arteaga,Colón,MEXIQUE,Querétaro de Arteaga,Colón,,,,,
MEXICO,Querétaro de Arteaga,Corregidora,MEXIQUE,Querétaro de Arteaga,Corregidora,,,,,
MEXICO,Querétaro de Arteaga,El Marqués,MEXIQUE,Querétaro de Arteaga,El Marqués,,,,,
MEXICO,Querétaro de Arteaga,Ezequiel Montes,MEXIQUE,Querétaro de Arteaga,Ezequiel Montes,,,,,
MEXICO,Querétaro de Arteaga,Huimilpan,MEXIQUE,Querétaro de Arteaga,Huimilpan,,,,,
MEXICO,Querétaro de Arteaga,Jalpan de Serra,MEXIQUE,Querétaro de Arteaga,Jalpan de Serra,,,,,
MEXICO,Querétaro de Arteaga,Landa de Matamoros,MEXIQUE,Querétaro de Arteaga,Landa de Matamoros,,,,,
MEXICO,Querétaro de Arteaga,Pedro Escobedo,MEXIQUE,Querétaro de Arteaga,Pedro Escobedo,,,,,
MEXICO,Querétaro de Arteaga,Peñamiller,MEXIQUE,Querétaro de Arteaga,Peñamiller,,,,,
MEXICO,Querétaro de Arteaga,Pinal de Amoles,MEXIQUE,Querétaro de Arteaga,Pinal de Amoles,,,,,
MEXICO,Querétaro de Arteaga,Querétaro,MEXIQUE,Querétaro de Arteaga,Querétaro,,,,,
MEXICO,Querétaro de Arteaga,San Joaquín,MEXIQUE,Querétaro de Arteaga,San Joaquín,,,,,
MEXICO,Querétaro de Arteaga,San Juan del Río,MEXIQUE,Querétaro de Arteaga,San Juan del Río,,,,,
MEXICO,Querétaro de Arteaga,Tequisquiapan,MEXIQUE,Querétaro de Arteaga,Tequisquiapan,,,,,
MEXICO,Querétaro de Arteaga,Tolimán,MEXIQUE,Querétaro de Arteaga,Tolimán,,,,,
MEXICO,Quintana Roo,Bacalar ,MEXIQUE,Quintana Roo,Bacalar ,,,,,
MEXICO,Quintana Roo,Benito Juárez,MEXIQUE,Quintana Roo,Benito Juárez,,,,,
MEXICO,Quintana Roo,Cozumel,MEXIQUE,Quintana Roo,Cozumel,,,,,
MEXICO,Quintana Roo,Felipe Carrillo Puerto,MEXIQUE,Quintana Roo,Felipe Carrillo Puerto,,,,,
MEXICO,Quintana Roo,Isla Mujeres,MEXIQUE,Quintana Roo,Isla Mujeres,,,,,
MEXICO,Quintana Roo,José María Morelos,MEXIQUE,Quintana Roo,José María Morelos,,,,,
MEXICO,Quintana Roo,Lázaro Cárdenas,MEXIQUE,Quintana Roo,Lázaro Cárdenas,,,,,
MEXICO,Quintana Roo,Othón P. Blanco,MEXIQUE,Quintana Roo,Othón P. Blanco,,,,,
MEXICO,Quintana Roo,Solidaridad,MEXIQUE,Quintana Roo,Solidaridad,,,,,
MEXICO,Quintana Roo,Tulum ,MEXIQUE,Quintana Roo,Tulum ,,,,,
MEXICO,San Luis Potosí,Ahualulco,MEXIQUE,San Luis Potosí,Ahualulco,,,,,
MEXICO,San Luis Potosí,Alaquines,MEXIQUE,San Luis Potosí,Alaquines,,,,,
MEXICO,San Luis Potosí,Aquismón,MEXIQUE,San Luis Potosí,Aquismón,,,,,
MEXICO,San Luis Potosí,Armadillo de los Infante,MEXIQUE,San Luis Potosí,Armadillo de los Infante,,,,,
MEXICO,San Luis Potosí,Axtla de Terrazas,MEXIQUE,San Luis Potosí,Axtla de Terrazas,,,,,
MEXICO,San Luis Potosí,Cárdenas,MEXIQUE,San Luis Potosí,Cárdenas,,,,,
MEXICO,San Luis Potosí,Catorce,MEXIQUE,San Luis Potosí,Catorce,,,,,
MEXICO,San Luis Potosí,Cedral,MEXIQUE,San Luis Potosí,Cedral,,,,,
MEXICO,San Luis Potosí,Cerritos,MEXIQUE,San Luis Potosí,Cerritos,,,,,
MEXICO,San Luis Potosí,Cerro de San Pedro,MEXIQUE,San Luis Potosí,Cerro de San Pedro,,,,,
MEXICO,San Luis Potosí,Charcas,MEXIQUE,San Luis Potosí,Charcas,,,,,
MEXICO,San Luis Potosí,Ciudad del Maíz,MEXIQUE,San Luis Potosí,Ciudad del Maíz,,,,,
MEXICO,San Luis Potosí,Ciudad Fernández,MEXIQUE,San Luis Potosí,Ciudad Fernández,,,,,
MEXICO,San Luis Potosí,Ciudad Valles,MEXIQUE,San Luis Potosí,Ciudad Valles,,,,,
MEXICO,San Luis Potosí,Coxcatlán,MEXIQUE,San Luis Potosí,Coxcatlán,,,,,
MEXICO,San Luis Potosí,Ébano,MEXIQUE,San Luis Potosí,Ébano,,,,,
MEXICO,San Luis Potosí,El Naranjo,MEXIQUE,San Luis Potosí,El Naranjo,,,,,
MEXICO,San Luis Potosí,Guadalcázar,MEXIQUE,San Luis Potosí,Guadalcázar,,,,,
MEXICO,San Luis Potosí,Huehuetlán,MEXIQUE,San Luis Potosí,Huehuetlán,,,,,
MEXICO,San Luis Potosí,Lagunillas,MEXIQUE,San Luis Potosí,Lagunillas,,,,,
MEXICO,San Luis Potosí,Matehuala,MEXIQUE,San Luis Potosí,Matehuala,,,,,
MEXICO,San Luis Potosí,Matlapa,MEXIQUE,San Luis Potosí,Matlapa,,,,,
MEXICO,San Luis Potosí,Mexquitic de Carmona,MEXIQUE,San Luis Potosí,Mexquitic de Carmona,,,,,
MEXICO,San Luis Potosí,Moctezuma,MEXIQUE,San Luis Potosí,Moctezuma,,,,,
MEXICO,San Luis Potosí,Rayón,MEXIQUE,San Luis Potosí,Rayón,,,,,
MEXICO,San Luis Potosí,Rioverde,MEXIQUE,San Luis Potosí,Rioverde,,,,,
MEXICO,San Luis Potosí,Salinas,MEXIQUE,San Luis Potosí,Salinas,,,,,
MEXICO,San Luis Potosí,San Antonio,MEXIQUE,San Luis Potosí,San Antonio,,,,,
MEXICO,San Luis Potosí,San Ciro de Acosta,MEXIQUE,San Luis Potosí,San Ciro de Acosta,,,,,
MEXICO,San Luis Potosí,San Luis Potosí,MEXIQUE,San Luis Potosí,San Luis Potosí,,,,,
MEXICO,San Luis Potosí,San Martín Chalchicuautla,MEXIQUE,San Luis Potosí,San Martín Chalchicuautla,,,,,
MEXICO,San Luis Potosí,San Nicolás Tolentino,MEXIQUE,San Luis Potosí,San Nicolás Tolentino,,,,,
MEXICO,San Luis Potosí,Santa Catarina,MEXIQUE,San Luis Potosí,Santa Catarina,,,,,
MEXICO,San Luis Potosí,Santa María del Río,MEXIQUE,San Luis Potosí,Santa María del Río,,,,,
MEXICO,San Luis Potosí,Santo Domingo,MEXIQUE,San Luis Potosí,Santo Domingo,,,,,
MEXICO,San Luis Potosí,San Vicente Tancuayalab,MEXIQUE,San Luis Potosí,San Vicente Tancuayalab,,,,,
MEXICO,San Luis Potosí,Soledad de Graciano Sánchez,MEXIQUE,San Luis Potosí,Soledad de Graciano Sánchez,,,,,
MEXICO,San Luis Potosí,Tamasopo,MEXIQUE,San Luis Potosí,Tamasopo,,,,,
MEXICO,San Luis Potosí,Tamazunchale,MEXIQUE,San Luis Potosí,Tamazunchale,,,,,
MEXICO,San Luis Potosí,Tampacán,MEXIQUE,San Luis Potosí,Tampacán,,,,,
MEXICO,San Luis Potosí,Tampamolón Corona,MEXIQUE,San Luis Potosí,Tampamolón Corona,,,,,
MEXICO,San Luis Potosí,Tamuín,MEXIQUE,San Luis Potosí,Tamuín,,,,,
MEXICO,San Luis Potosí,Tancanhuitz,MEXIQUE,San Luis Potosí,Tancanhuitz,,,,,
MEXICO,San Luis Potosí,Tanlajás,MEXIQUE,San Luis Potosí,Tanlajás,,,,,
MEXICO,San Luis Potosí,Tanquián de Escobedo,MEXIQUE,San Luis Potosí,Tanquián de Escobedo,,,,,
MEXICO,San Luis Potosí,Tierra Nueva,MEXIQUE,San Luis Potosí,Tierra Nueva,,,,,
MEXICO,San Luis Potosí,Vanegas,MEXIQUE,San Luis Potosí,Vanegas,,,,,
MEXICO,San Luis Potosí,Venado,MEXIQUE,San Luis Potosí,Venado,,,,,
MEXICO,San Luis Potosí,Villa de Arista,MEXIQUE,San Luis Potosí,Villa de Arista,,,,,
MEXICO,San Luis Potosí,Villa de Arriaga,MEXIQUE,San Luis Potosí,Villa de Arriaga,,,,,
MEXICO,San Luis Potosí,Villa de Guadalupe,MEXIQUE,San Luis Potosí,Villa de Guadalupe,,,,,
MEXICO,San Luis Potosí,Villa de la Paz,MEXIQUE,San Luis Potosí,Villa de la Paz,,,,,
MEXICO,San Luis Potosí,Villa de Ramos,MEXIQUE,San Luis Potosí,Villa de Ramos,,,,,
MEXICO,San Luis Potosí,Villa de Reyes,MEXIQUE,San Luis Potosí,Villa de Reyes,,,,,
MEXICO,San Luis Potosí,Villa Hidalgo,MEXIQUE,San Luis Potosí,Villa Hidalgo,,,,,
MEXICO,San Luis Potosí,Villa Juárez,MEXIQUE,San Luis Potosí,Villa Juárez,,,,,
MEXICO,San Luis Potosí,Xilitla,MEXIQUE,San Luis Potosí,Xilitla,,,,,
MEXICO,Sinaloa,Ahome,MEXIQUE,Sinaloa,Ahome,,,,,
MEXICO,Sinaloa,Angostura,MEXIQUE,Sinaloa,Angostura,,,,,
MEXICO,Sinaloa,Badiraguato,MEXIQUE,Sinaloa,Badiraguato,,,,,
MEXICO,Sinaloa,Choix,MEXIQUE,Sinaloa,Choix,,,,,
MEXICO,Sinaloa,Concordia,MEXIQUE,Sinaloa,Concordia,,,,,
MEXICO,Sinaloa,Cosalá,MEXIQUE,Sinaloa,Cosalá,,,,,
MEXICO,Sinaloa,Culiacán,MEXIQUE,Sinaloa,Culiacán,,,,,
MEXICO,Sinaloa,El Fuerte,MEXIQUE,Sinaloa,El Fuerte,,,,,
MEXICO,Sinaloa,Elota,MEXIQUE,Sinaloa,Elota,,,,,
MEXICO,Sinaloa,Escuinapa,MEXIQUE,Sinaloa,Escuinapa,,,,,
MEXICO,Sinaloa,Guasave,MEXIQUE,Sinaloa,Guasave,,,,,
MEXICO,Sinaloa,Mazatlán,MEXIQUE,Sinaloa,Mazatlán,,,,,
MEXICO,Sinaloa,Mocorito,MEXIQUE,Sinaloa,Mocorito,,,,,
MEXICO,Sinaloa,Navolato,MEXIQUE,Sinaloa,Navolato,,,,,
MEXICO,Sinaloa,Rosario,MEXIQUE,Sinaloa,Rosario,,,,,
MEXICO,Sinaloa,Salvador Alvarado,MEXIQUE,Sinaloa,Salvador Alvarado,,,,,
MEXICO,Sinaloa,San Ignacio,MEXIQUE,Sinaloa,San Ignacio,,,,,
MEXICO,Sinaloa,Sinaloa,MEXIQUE,Sinaloa,Sinaloa,,,,,
MEXICO,Sonora,Aconchi,MEXIQUE,Sonora,Aconchi,,,,,
MEXICO,Sonora,Agua Prieta,MEXIQUE,Sonora,Agua Prieta,,,,,
MEXICO,Sonora,Álamos,MEXIQUE,Sonora,Álamos,,,,,
MEXICO,Sonora,Altar,MEXIQUE,Sonora,Altar,,,,,
MEXICO,Sonora,Arivechi,MEXIQUE,Sonora,Arivechi,,,,,
MEXICO,Sonora,Arizpe,MEXIQUE,Sonora,Arizpe,,,,,
MEXICO,Sonora,Atil,MEXIQUE,Sonora,Atil,,,,,
MEXICO,Sonora,Bacadéhuachi,MEXIQUE,Sonora,Bacadéhuachi,,,,,
MEXICO,Sonora,Bacanora,MEXIQUE,Sonora,Bacanora,,,,,
MEXICO,Sonora,Bacerac,MEXIQUE,Sonora,Bacerac,,,,,
MEXICO,Sonora,Bacoachi,MEXIQUE,Sonora,Bacoachi,,,,,
MEXICO,Sonora,Bácum,MEXIQUE,Sonora,Bácum,,,,,
MEXICO,Sonora,Banámichi,MEXIQUE,Sonora,Banámichi,,,,,
MEXICO,Sonora,Baviácora,MEXIQUE,Sonora,Baviácora,,,,,
